,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound,cross_bounds
2020-08-31 02:59:59.999,2020-08-30 00:00:00.000,2020-08-30 23:59:59.999,52.45,53.5,47.947,51.355,46303.342,13355,47.5065,4.855315740963141,-1.1,-2.09,Neutral,62.07244722288942,32.94055277711058,False,False,neutral
2020-09-01 02:59:59.999,2020-08-31 00:00:00.000,2020-08-31 23:59:59.999,51.329,59.59,49.834,55.249,56010.889,17023,48.84179999999999,4.975553052453343,3.89,7.58,Increase,63.76845915736002,33.915140842639964,False,False,neutral
2020-09-02 02:59:59.999,2020-09-01 00:00:00.000,2020-09-01 23:59:59.999,55.42,55.57,50.25,50.891,26642.975,9778,49.1331,5.004549784390643,-4.36,-7.89,Decrease,64.14674935317193,34.11945064682807,False,False,neutral
2020-09-03 02:59:59.999,2020-09-02 00:00:00.000,2020-09-02 23:59:59.999,51.197,52.853,45.82,48.998,17974.788,5560,49.6738,4.616269316233617,-1.89,-3.72,Neutral,63.52260794870085,35.82499205129915,False,False,neutral
2020-09-04 02:59:59.999,2020-09-03 00:00:00.000,2020-09-03 23:59:59.999,49.021,49.062,37.77,40.711,23023.775,6419,49.272000000000006,5.228721811090906,-8.29,-16.91,Decrease,64.95816543327273,33.585834566727286,False,False,neutral
2020-09-05 02:59:59.999,2020-09-04 00:00:00.000,2020-09-04 23:59:59.999,40.492,48.862,36.368,42.745,20238.925,5852,49.3234,5.153805653215021,2.03,5.0,Neutral,64.78481695964507,33.861983040354936,False,False,neutral
2020-09-06 02:59:59.999,2020-09-05 00:00:00.000,2020-09-05 23:59:59.999,42.68,44.588,35.936,37.638,19104.598,4953,48.7164,6.149857996553886,-5.11,-11.95,Decrease,67.16597398966167,30.26682601033834,False,False,neutral
2020-09-07 02:59:59.999,2020-09-06 00:00:00.000,2020-09-06 23:59:59.999,37.638,40.5,35.0,38.255,19173.991,4310,47.298199999999994,6.797645782017312,0.62,1.64,Neutral,67.69113734605193,26.905262653948057,False,False,neutral
2020-09-08 02:59:59.999,2020-09-07 00:00:00.000,2020-09-07 23:59:59.999,38.255,40.0,34.147,37.396,9661.115,2923,45.568799999999996,6.907150140735803,-0.86,-2.25,Neutral,66.29025042220741,24.847349577792585,False,False,neutral
2020-09-09 02:59:59.999,2020-09-08 00:00:00.000,2020-09-08 23:59:59.999,37.395,37.488,33.894,35.657,9716.227,3132,43.8895,7.087319572463354,-1.74,-4.65,Neutral,65.15145871739006,22.627541282609936,False,False,neutral
2020-09-10 02:59:59.999,2020-09-09 00:00:00.000,2020-09-09 23:59:59.999,35.65,37.698,34.188,35.962,4763.384,1879,42.350199999999994,6.956116489983623,0.31,0.86,Neutral,63.218549469950865,21.481850530049122,False,False,neutral
2020-09-11 02:59:59.999,2020-09-10 00:00:00.000,2020-09-10 23:59:59.999,35.961,40.0,35.9,36.474,10089.061,3460,40.4727,5.460856995218061,0.51,1.42,Neutral,56.85527098565419,24.09012901434582,False,False,neutral
2020-09-12 02:59:59.999,2020-09-11 00:00:00.000,2020-09-11 23:59:59.999,36.532,36.898,34.86,36.283,8574.208,2817,39.0119,4.1641576032187135,-0.19,-0.52,Neutral,51.50437280965614,26.519427190343855,False,False,neutral
2020-09-13 02:59:59.999,2020-09-12 00:00:00.000,2020-09-12 23:59:59.999,36.235,39.67,36.145,37.762,22056.744,5959,37.8883,2.242943604086128,1.48,4.08,Neutral,44.61713081225839,31.159469187741617,False,False,neutral
2020-09-14 02:59:59.999,2020-09-13 00:00:00.000,2020-09-13 23:59:59.999,37.762,38.438,35.001,35.547,7267.145,3110,37.3719,2.1114640760487013,-2.22,-5.87,Decrease,43.7062922281461,31.037507771853893,False,False,neutral
2020-09-15 02:59:59.999,2020-09-14 00:00:00.000,2020-09-14 23:59:59.999,35.573,37.244,34.982,35.259,12227.861,3630,36.6233,1.0601178183997393,-0.29,-0.81,Neutral,39.80365345519922,33.44294654480078,False,False,neutral
2020-09-16 02:59:59.999,2020-09-15 00:00:00.000,2020-09-15 23:59:59.999,35.271,36.818,33.855,34.98,19236.467,5679,36.3575,1.1095029167253008,-0.28,-0.79,Neutral,39.6860087501759,33.0289912498241,False,False,neutral
2020-09-17 02:59:59.999,2020-09-16 00:00:00.000,2020-09-16 23:59:59.999,34.822,35.726,32.163,32.216,13473.372,4759,35.7536,1.5269262661379341,-2.76,-7.9,Decrease,40.3343787984138,31.172821201586196,False,False,neutral
2020-09-18 02:59:59.999,2020-09-17 00:00:00.000,2020-09-17 23:59:59.999,32.187,37.528,31.865,32.061,18718.873,6086,35.2201,1.7973786128074063,-0.16,-0.48,Neutral,40.61223583842222,29.827964161577782,False,False,neutral
2020-09-19 02:59:59.999,2020-09-18 00:00:00.000,2020-09-18 23:59:59.999,32.061,32.3,28.814,29.381,38081.668,9803,34.5925,2.561260941628321,-2.68,-8.36,Decrease,42.276282824884966,26.908717175115036,False,False,neutral
2020-09-20 02:59:59.999,2020-09-19 00:00:00.000,2020-09-19 23:59:59.999,29.393,29.653,28.733,29.223,6857.517,1814,33.9186,3.0084160911977325,-0.16,-0.54,Neutral,42.9438482735932,24.8933517264068,False,False,neutral
2020-09-21 02:59:59.999,2020-09-20 00:00:00.000,2020-09-20 23:59:59.999,29.216,40.0,28.896,33.266,228951.429,38354,33.59779999999999,2.8736696941560234,4.04,13.83,Increase,42.21880908246806,24.976790917531922,False,False,neutral
2020-09-22 02:59:59.999,2020-09-21 00:00:00.000,2020-09-21 23:59:59.999,33.265,34.136,29.71,31.196,53371.528,11673,33.0891,2.794685132333968,-2.07,-6.22,Decrease,41.473155397001904,24.705044602998097,False,False,neutral
2020-09-23 02:59:59.999,2020-09-22 00:00:00.000,2020-09-22 23:59:59.999,31.147,33.1,29.936,30.7,26253.944,5258,32.3829,2.3375439366042228,-0.5,-1.59,Neutral,39.39553180981267,25.370268190187332,False,False,neutral
2020-09-24 02:59:59.999,2020-09-23 00:00:00.000,2020-09-23 23:59:59.999,30.701,32.0,28.81,29.101,39743.007,8455,31.7383,2.2553948188484605,-1.6,-5.21,Decrease,38.504484456545384,24.972115543454617,False,False,neutral
2020-09-25 02:59:59.999,2020-09-24 00:00:00.000,2020-09-24 23:59:59.999,28.978,33.0,28.949,31.688,26261.05,5804,31.381199999999996,1.8889517845736623,2.59,8.89,Increase,37.04805535372098,25.71434464627901,False,False,neutral
2020-09-26 02:59:59.999,2020-09-25 00:00:00.000,2020-09-25 23:59:59.999,31.601,31.989,30.141,31.128,8475.297,2041,30.996000000000002,1.4040500149367952,-0.56,-1.77,Neutral,35.20815004481039,26.783849955189616,False,False,neutral
2020-09-27 02:59:59.999,2020-09-26 00:00:00.000,2020-09-26 23:59:59.999,31.134,32.384,30.832,31.479,5869.643,1386,30.9223,1.3512455200869762,0.35,1.13,Neutral,34.97603656026093,26.86856343973907,False,False,neutral
2020-09-28 02:59:59.999,2020-09-27 00:00:00.000,2020-09-27 23:59:59.999,31.406,32.531,30.718,31.675,7065.451,1864,30.883700000000005,1.3202609211817056,0.2,0.62,Neutral,34.84448276354512,26.922917236454886,False,False,neutral
2020-09-29 02:59:59.999,2020-09-28 00:00:00.000,2020-09-28 23:59:59.999,31.74,32.022,30.925,31.346,11122.411,2821,31.0802,1.213685461723742,-0.33,-1.04,Neutral,34.72125638517123,27.439143614828776,False,False,neutral
2020-09-30 02:59:59.999,2020-09-29 00:00:00.000,2020-09-29 23:59:59.999,31.287,31.698,30.101,30.736,9660.89,2231,31.2315,1.0380353505003899,-0.61,-1.95,Neutral,34.34560605150117,28.11739394849883,False,False,neutral
2020-10-01 02:59:59.999,2020-09-30 00:00:00.000,2020-09-30 23:59:59.999,30.646,31.275,30.435,30.824,9711.532,2263,30.987300000000005,0.7548499556568345,0.09,0.29,Neutral,33.25184986697051,28.7227501330295,False,False,neutral
2020-10-02 02:59:59.999,2020-10-01 00:00:00.000,2020-10-01 23:59:59.999,30.759,31.506,29.54,30.648,8149.4,2324,30.932499999999997,0.7579009389972418,-0.18,-0.57,Neutral,33.20620281699172,28.65879718300827,False,False,neutral
2020-10-03 02:59:59.999,2020-10-02 00:00:00.000,2020-10-02 23:59:59.999,30.525,30.945,28.092,28.616,15580.904,4572,30.7241,1.0565948924096813,-2.03,-6.63,Decrease,33.893884677229046,27.554315322770957,False,False,neutral
2020-10-04 02:59:59.999,2020-10-03 00:00:00.000,2020-10-03 23:59:59.999,28.543,29.06,28.366,28.534,3251.198,891,30.667399999999997,1.1632077487131112,-0.08,-0.29,Neutral,34.15702324613933,27.177776753860662,False,False,neutral
2020-10-05 02:59:59.999,2020-10-04 00:00:00.000,2020-10-04 23:59:59.999,28.481,28.998,27.908,28.953,4191.797,1223,30.393900000000002,1.2168717133150124,0.42,1.47,Neutral,34.04451513994504,26.743284860054963,False,False,neutral
2020-10-06 02:59:59.999,2020-10-05 00:00:00.000,2020-10-05 23:59:59.999,29.015,29.408,28.278,28.795,3740.739,1212,30.1606,1.2823710851385948,-0.16,-0.55,Neutral,34.00771325541578,26.313486744584214,False,False,neutral
2020-10-07 02:59:59.999,2020-10-06 00:00:00.000,2020-10-06 23:59:59.999,28.869,29.015,26.973,27.065,5370.092,1751,29.7192,1.5164469291367924,-1.73,-6.01,Decrease,34.26854078741038,25.169859212589625,False,False,neutral
2020-10-08 02:59:59.999,2020-10-07 00:00:00.000,2020-10-07 23:59:59.999,27.043,27.743,26.853,27.359,4747.386,1168,29.287599999999998,1.5121399993973044,0.29,1.09,Neutral,33.824019998191915,24.751180001808084,False,False,neutral
2020-10-09 02:59:59.999,2020-10-08 00:00:00.000,2020-10-08 23:59:59.999,27.413,27.82,26.837,27.33,6068.317,1674,28.885999999999996,1.4361007392703413,-0.03,-0.11,Neutral,33.19430221781102,24.57769778218897,False,False,neutral
2020-10-10 02:59:59.999,2020-10-09 00:00:00.000,2020-10-09 23:59:59.999,27.33,29.321,27.31,28.858,14671.716,2981,28.698199999999996,1.281798372079691,1.53,5.59,Increase,32.54359511623907,24.852804883760925,False,False,neutral
2020-10-11 02:59:59.999,2020-10-10 00:00:00.000,2020-10-10 23:59:59.999,28.946,29.681,28.587,28.839,4986.36,1314,28.499699999999997,1.0484825066094976,-0.02,-0.07,Neutral,31.64514751982849,25.354252480171503,False,False,neutral
2020-10-12 02:59:59.999,2020-10-11 00:00:00.000,2020-10-11 23:59:59.999,28.899,29.673,28.237,28.752,3599.65,1220,28.3101,0.744074436240169,-0.09,-0.3,Neutral,30.542323308720505,26.077876691279492,False,False,neutral
2020-10-13 02:59:59.999,2020-10-12 00:00:00.000,2020-10-12 23:59:59.999,28.893,35.99,28.779,31.204,29875.058,7602,28.568899999999996,1.1829402586584952,2.45,8.53,Increase,32.117720775975485,25.02007922402451,True,False,above
2020-10-14 02:59:59.999,2020-10-13 00:00:00.000,2020-10-13 23:59:59.999,31.195,32.5,30.723,31.65,3824.196,964,28.8805,1.5317071993184377,0.45,1.43,Neutral,33.47562159795531,24.28537840204469,False,False,neutral
2020-10-15 02:59:59.999,2020-10-14 00:00:00.000,2020-10-14 23:59:59.999,31.65,31.716,29.413,29.806,5351.21,1167,28.9658,1.5596892710478307,-1.84,-5.83,Decrease,33.64486781314349,24.28673218685651,False,False,neutral
2020-10-16 02:59:59.999,2020-10-15 00:00:00.000,2020-10-15 23:59:59.999,29.828,30.295,29.076,29.356,8886.612,3144,29.0219,1.5629490252580378,-0.45,-1.51,Neutral,33.71074707577411,24.333052924225886,False,False,neutral
2020-10-17 02:59:59.999,2020-10-16 00:00:00.000,2020-10-16 23:59:59.999,29.37,30.203,27.84,28.311,14448.393,2782,29.146500000000003,1.4339516689513598,-1.05,-3.56,Neutral,33.44835500685409,24.844644993145923,False,False,neutral
2020-10-18 02:59:59.999,2020-10-17 00:00:00.000,2020-10-17 23:59:59.999,28.147,28.636,27.766,28.636,1719.517,452,29.274199999999997,1.3084485129765786,0.32,1.15,Neutral,33.19954553892973,25.34885446107026,False,False,neutral
2020-10-19 02:59:59.999,2020-10-18 00:00:00.000,2020-10-18 23:59:59.999,28.598,29.158,28.382,29.128,1224.33,274,29.453999999999997,1.121829755354847,0.49,1.72,Neutral,32.81948926606454,26.088510733935458,False,False,neutral
2020-10-20 02:59:59.999,2020-10-19 00:00:00.000,2020-10-19 23:59:59.999,29.137,29.954,28.5,29.069,5116.079,1112,29.475099999999998,1.1113092828829152,-0.06,-0.2,Neutral,32.809027848648746,26.141172151351252,False,False,neutral
2020-10-21 02:59:59.999,2020-10-20 00:00:00.000,2020-10-20 23:59:59.999,29.09,29.783,26.419,26.419,12468.922,2552,29.2331,1.4706218979282784,-2.65,-9.12,Decrease,33.64496569378483,24.821234306215167,False,False,neutral
2020-10-22 02:59:59.999,2020-10-21 00:00:00.000,2020-10-21 23:59:59.999,26.466,27.894,25.999,26.551,21575.822,3356,29.012999999999998,1.6977868600686359,0.13,0.5,Neutral,34.10636058020591,23.91963941979409,False,False,neutral
2020-10-23 02:59:59.999,2020-10-22 00:00:00.000,2020-10-22 23:59:59.999,26.593,27.412,26.0,26.771,7727.907,1305,28.5697,1.639893495864062,0.22,0.83,Neutral,33.489380487592186,23.650019512407816,False,False,neutral
2020-10-24 02:59:59.999,2020-10-23 00:00:00.000,2020-10-23 23:59:59.999,26.7,27.146,26.0,26.346,8987.184,2503,28.039299999999997,1.3681539914950722,-0.43,-1.59,Neutral,32.143761974485216,23.93483802551478,False,False,neutral
2020-10-25 02:59:59.999,2020-10-24 00:00:00.000,2020-10-24 23:59:59.999,26.388,27.069,26.122,26.461,3318.809,799,27.7048,1.2951837106927664,0.11,0.44,Neutral,31.590351132078297,23.8192488679217,False,False,neutral
2020-10-26 01:59:59.999,2020-10-25 00:00:00.000,2020-10-25 23:59:59.999,26.489,27.014,25.855,25.97,6378.413,1643,27.3662,1.257602551594582,-0.49,-1.86,Neutral,31.139007654783747,23.59339234521625,False,False,neutral
2020-10-27 01:59:59.999,2020-10-26 00:00:00.000,2020-10-26 23:59:59.999,25.957,27.146,25.579,26.004,15173.674,3236,27.1355,1.2764879988117892,0.03,0.13,Neutral,30.96496399643537,23.306036003564632,False,False,neutral
2020-10-28 01:59:59.999,2020-10-27 00:00:00.000,2020-10-27 23:59:59.999,26.049,26.051,25.017,25.189,5303.171,1221,26.790799999999997,1.2915957227826802,-0.82,-3.13,Neutral,30.66558716834804,22.916012831651955,False,False,neutral
2020-10-29 01:59:59.999,2020-10-28 00:00:00.000,2020-10-28 23:59:59.999,25.167,25.65,24.738,24.996,3669.486,1217,26.3776,1.1088250237673754,-0.19,-0.77,Neutral,29.704075071302128,23.051124928697874,False,False,neutral
2020-10-30 01:59:59.999,2020-10-29 00:00:00.000,2020-10-29 23:59:59.999,24.954,25.888,23.881,23.976,10009.414,1893,25.868299999999998,0.8816411527495702,-1.02,-4.08,Neutral,28.51322345824871,23.223376541751286,False,False,neutral
2020-10-31 01:59:59.999,2020-10-30 00:00:00.000,2020-10-30 23:59:59.999,24.146,25.081,23.874,24.229,2810.429,1020,25.6493,0.9944313897339779,0.25,1.06,Neutral,28.632594169201933,22.666005830798067,False,False,neutral
2020-11-01 01:59:59.999,2020-10-31 00:00:00.000,2020-10-31 23:59:59.999,24.214,24.909,22.989,23.233,10915.76,2790,25.317500000000003,1.1937138359848114,-1.0,-4.11,Neutral,28.898641507954437,21.736358492045568,False,False,neutral
2020-11-02 01:59:59.999,2020-11-01 00:00:00.000,2020-11-01 23:59:59.999,23.249,25.119,22.788,23.239,13794.493,3009,24.9643,1.23758600598971,0.01,0.03,Neutral,28.67705801796913,21.251541982030872,False,False,neutral
2020-11-03 01:59:59.999,2020-11-02 00:00:00.000,2020-11-02 23:59:59.999,23.324,25.12,22.735,22.94,11335.745,2531,24.6237,1.2829299842328783,-0.3,-1.29,Neutral,28.472489952698634,20.774910047301365,False,False,neutral
2020-11-04 01:59:59.999,2020-11-03 00:00:00.000,2020-11-03 23:59:59.999,22.94,28.478,22.802,25.968,31327.643,9670,24.5744,1.2119933259806135,3.03,13.2,Increase,28.21037997794184,20.93842002205816,True,False,above
2020-11-05 01:59:59.999,2020-11-04 00:00:00.000,2020-11-04 23:59:59.999,25.968,26.001,22.844,24.312,22046.945,5192,24.4086,1.1088837430293939,-1.66,-6.38,Decrease,27.73525122908818,21.08194877091182,False,False,neutral
2020-11-06 01:59:59.999,2020-11-05 00:00:00.000,2020-11-05 23:59:59.999,24.303,25.758,23.106,23.469,38626.642,7787,24.155099999999997,0.9866628885059335,-0.84,-3.47,Neutral,27.1150886655178,21.195111334482196,False,False,neutral
2020-11-07 01:59:59.999,2020-11-06 00:00:00.000,2020-11-06 23:59:59.999,23.426,24.866,22.537,24.095,38432.03,6478,24.0457,0.9175154918458283,0.63,2.67,Neutral,26.798246475537486,21.293153524462515,False,False,neutral
2020-11-08 01:59:59.999,2020-11-07 00:00:00.000,2020-11-07 23:59:59.999,24.113,24.6,22.05,22.816,14237.956,3774,23.8277,0.9255847461046083,-1.28,-5.31,Decrease,26.604454238313824,21.050945761686176,False,False,neutral
2020-11-09 01:59:59.999,2020-11-08 00:00:00.000,2020-11-08 23:59:59.999,22.683,23.879,22.605,23.312,4787.612,1228,23.7613,0.9375042577677403,0.5,2.17,Neutral,26.57381277330322,20.948787226696776,False,False,neutral
2020-11-10 01:59:59.999,2020-11-09 00:00:00.000,2020-11-09 23:59:59.999,23.21,24.744,22.21,23.619,14606.862,3806,23.700300000000002,0.9234310477774216,0.31,1.32,Neutral,26.470593143332266,20.930006856667738,False,False,neutral
2020-11-11 01:59:59.999,2020-11-10 00:00:00.000,2020-11-10 23:59:59.999,23.62,24.541,23.134,24.536,9893.407,3105,23.8306,0.941911083323792,0.92,3.88,Neutral,26.656333249971375,21.004866750028626,False,False,neutral
2020-11-12 01:59:59.999,2020-11-11 00:00:00.000,2020-11-11 23:59:59.999,24.537,26.531,23.9,24.634,36997.689,8942,23.9701,0.9478412255690318,0.1,0.4,Neutral,26.813623676707095,21.126576323292902,False,False,neutral
2020-11-13 01:59:59.999,2020-11-12 00:00:00.000,2020-11-12 23:59:59.999,24.634,24.634,23.373,23.688,6205.37,2453,24.044900000000002,0.8849451269864681,-0.95,-3.84,Neutral,26.699735380959407,21.390064619040597,False,False,neutral
2020-11-14 01:59:59.999,2020-11-13 00:00:00.000,2020-11-13 23:59:59.999,23.668,24.995,23.5,24.77,6179.589,2322,23.9251,0.6439536646541707,1.08,4.57,Neutral,25.856960993962513,21.993239006037488,False,False,neutral
2020-11-15 01:59:59.999,2020-11-14 00:00:00.000,2020-11-14 23:59:59.999,24.768,24.945,23.75,24.199,2804.394,1226,23.913800000000002,0.6373678163608881,-0.57,-2.31,Neutral,25.825903449082666,22.001696550917337,False,False,neutral
2020-11-16 01:59:59.999,2020-11-15 00:00:00.000,2020-11-15 23:59:59.999,24.183,25.4,23.244,24.052,21460.321,5202,23.9721,0.6185469442342574,-0.15,-0.61,Neutral,25.827740832702773,22.11645916729723,False,False,neutral
2020-11-17 01:59:59.999,2020-11-16 00:00:00.000,2020-11-16 23:59:59.999,24.018,24.944,23.608,24.158,7944.136,2572,23.9784,0.6202562552861017,0.11,0.44,Neutral,25.839168765858307,22.117631234141694,False,False,neutral
2020-11-18 01:59:59.999,2020-11-17 00:00:00.000,2020-11-17 23:59:59.999,24.079,25.569,24.017,24.356,8233.808,3412,24.1324,0.4733695291317658,0.2,0.82,Neutral,25.552508587395298,22.712291412604703,True,False,above
2020-11-19 01:59:59.999,2020-11-18 00:00:00.000,2020-11-18 23:59:59.999,24.353,24.814,22.88,23.789,7595.579,3405,24.1801,0.3998364804647406,-0.57,-2.33,Neutral,25.379609441394223,22.980590558605776,False,True,below
2020-11-20 01:59:59.999,2020-11-19 00:00:00.000,2020-11-19 23:59:59.999,23.79,24.396,23.323,23.531,7179.371,3035,24.1713,0.41426589689793836,-0.26,-1.08,Neutral,25.414097690693815,22.928502309306182,False,False,neutral
2020-11-21 01:59:59.999,2020-11-20 00:00:00.000,2020-11-20 23:59:59.999,23.552,24.1,23.263,23.988,8712.011,3363,24.1165,0.3965277768039675,0.46,1.94,Neutral,25.3060833304119,22.926916669588095,False,False,neutral
2020-11-22 01:59:59.999,2020-11-21 00:00:00.000,2020-11-21 23:59:59.999,23.998,45.465,23.668,27.185,64081.872,19251,24.3716,1.0494567060041589,3.2,13.33,Increase,27.519970118012477,21.223229881987525,True,False,above
2020-11-23 01:59:59.999,2020-11-22 00:00:00.000,2020-11-22 23:59:59.999,27.178,41.547,25.885,32.473,202340.193,54332,25.250100000000003,2.7357709638538816,5.29,19.45,Increase,33.457412891561646,17.042787108438358,True,False,above
2020-11-24 01:59:59.999,2020-11-23 00:00:00.000,2020-11-23 23:59:59.999,32.461,39.32,31.599,34.139,78358.702,23540,26.187,3.9067493734134016,1.67,5.13,Increase,37.907248120240205,14.466751879759796,True,False,above
2020-11-25 01:59:59.999,2020-11-24 00:00:00.000,2020-11-24 23:59:59.999,34.009,34.657,32.101,32.773,30750.535,10384,27.044400000000003,4.338921017948972,-1.37,-4.0,Neutral,40.06116305384692,14.027636946153088,False,False,neutral
2020-11-26 01:59:59.999,2020-11-25 00:00:00.000,2020-11-25 23:59:59.999,32.886,32.909,28.502,29.627,16845.452,6338,27.6019,4.269314580689532,-3.15,-9.6,Decrease,40.409843742068595,14.793956257931406,False,False,neutral
2020-11-27 01:59:59.999,2020-11-26 00:00:00.000,2020-11-26 23:59:59.999,29.414,30.923,25.989,28.003,27281.495,7403,27.986399999999996,4.094243308190906,-1.62,-5.48,Decrease,40.26912992457272,15.703670075427278,False,False,neutral
2020-11-28 01:59:59.999,2020-11-27 00:00:00.000,2020-11-27 23:59:59.999,28.084,28.17,25.945,27.163,11371.398,4031,28.2671,3.9097557880539764,-0.84,-3.0,Neutral,39.99636736416193,16.537832635838072,False,False,neutral
2020-11-29 01:59:59.999,2020-11-28 00:00:00.000,2020-11-28 23:59:59.999,27.221,41.346,27.221,38.3,197683.974,59928,29.718200000000003,4.680034468059136,11.14,41.0,Increase,43.75830340417741,15.678096595822595,False,False,neutral
2020-11-30 01:59:59.999,2020-11-29 00:00:00.000,2020-11-29 23:59:59.999,38.271,40.0,32.959,35.447,72211.847,28941,30.9098,4.440509275096897,-2.85,-7.45,Decrease,44.23132782529069,17.58827217470931,False,False,neutral
2020-12-01 01:59:59.999,2020-11-30 00:00:00.000,2020-11-30 23:59:59.999,35.588,36.661,33.05,33.535,22548.406,9159,31.8645,3.7613375649863086,-1.91,-5.39,Decrease,43.148512694958924,20.580487305041075,False,False,neutral
2020-12-02 01:59:59.999,2020-12-01 00:00:00.000,2020-12-01 23:59:59.999,33.526,34.682,31.084,31.254,19211.345,7104,32.2714,3.4017684355182447,-2.28,-6.8,Decrease,42.476705306554734,22.066094693445265,False,False,neutral
2020-12-03 01:59:59.999,2020-12-02 00:00:00.000,2020-12-02 23:59:59.999,31.296,32.702,30.916,31.67,14981.641,5576,32.1911,3.4059558113528494,0.42,1.33,Neutral,42.408967434058546,21.97323256594145,False,False,neutral
2020-12-04 01:59:59.999,2020-12-03 00:00:00.000,2020-12-03 23:59:59.999,31.67,33.49,31.14,31.38,26906.879,10359,31.9152,3.3417755692976923,-0.29,-0.92,Neutral,41.94052670789308,21.88987329210692,False,False,neutral
2020-12-05 01:59:59.999,2020-12-04 00:00:00.000,2020-12-04 23:59:59.999,31.375,31.897,29.328,29.964,20692.1,7809,31.634300000000003,3.379505027860248,-1.42,-4.51,Neutral,41.772815083580745,21.49578491641926,False,False,neutral
2020-12-06 01:59:59.999,2020-12-05 00:00:00.000,2020-12-05 23:59:59.999,29.99,35.5,27.78,31.35,58813.853,22802,31.806600000000003,3.3089808501509985,1.39,4.63,Neutral,41.733542550452995,21.879657449547008,False,False,neutral
2020-12-07 01:59:59.999,2020-12-06 00:00:00.000,2020-12-06 23:59:59.999,31.261,34.243,30.582,31.181,44232.357,16450,32.1244,3.045182395558857,-0.17,-0.54,Neutral,41.25994718667657,22.988852813323433,False,False,neutral
2020-12-08 01:59:59.999,2020-12-07 00:00:00.000,2020-12-07 23:59:59.999,31.118,31.998,30.211,30.394,14142.615,4728,32.447500000000005,2.5989972532154737,-0.79,-2.52,Neutral,40.24449175964642,24.650508240353584,False,False,neutral
2020-12-09 01:59:59.999,2020-12-08 00:00:00.000,2020-12-08 23:59:59.999,30.379,31.697,27.881,28.409,28678.851,9521,31.4584,1.9168150203453627,-1.98,-6.53,Decrease,37.20884506103609,25.707954938963912,False,False,neutral
2020-12-10 01:59:59.999,2020-12-09 00:00:00.000,2020-12-09 23:59:59.999,28.439,29.494,27.028,28.548,19226.718,7580,30.7685,1.5227714682262146,0.14,0.49,Neutral,35.33681440467864,26.200185595321358,False,False,neutral
2020-12-11 01:59:59.999,2020-12-10 00:00:00.000,2020-12-10 23:59:59.999,28.548,28.548,26.484,26.813,18700.12,6928,30.096300000000003,1.6446352550707428,-1.73,-6.08,Decrease,35.03020576521223,25.162394234787776,False,False,neutral
2020-12-12 01:59:59.999,2020-12-11 00:00:00.000,2020-12-11 23:59:59.999,26.917,30.049,25.197,26.309,44792.465,16935,29.601800000000004,1.9692495919905488,-0.5,-1.88,Neutral,35.50954877597165,23.694051224028357,False,False,neutral
